Marca Temporal,ID único,"3. En las últimas dos semanas, ¿en qué momentos se ha sentido cansado?"
4/23/2024 19:48:07,PFNKXS54,"Cuando estoy todo el día en la facultad por tantas clases que debo de darl, en la noche al llegar al gym y que mi cuerpo ya pide acostarse un rato, si no duermo bien me siento muy agotado."
4/23/2024 19:48:07,MKZUPRJI,Mm cuando hago demasiadas actividades 
4/23/2024 19:48:07,UJCL56SG,"Cuando me preguntan sobre cosas de la escuela, que pienso del futuro o simplemente por imsonio"
4/23/2024 19:48:07,B2KUCT4P,Cuando me saturo de tareas
4/23/2024 19:48:07,GXLRPJ5F,A veces cuando salgo de mis prácticas y hace mucho calor. 
4/23/2024 19:48:07,U1856WJ8,"En ambas, ya llevo más de un mes sintiendome bastante agotado"
4/23/2024 19:48:07,ADDP44O9,"Después de estar varias horas frente a la computadora, cuando estoy todo el día fuera de casa "
4/23/2024 19:48:07,EL85BQ8X,Cuando llego a mi casa
4/23/2024 19:48:07,9LGMBDLF,Al llegar a casa
4/23/2024 19:48:07,TUW6M31C,Al llegar a casa después de la universidad 
4/23/2024 19:48:07,XH7ERTSE,Al terminar el dia.
4/23/2024 19:48:07,HNAK6DR5,Casi es esta última semana por temas de trabajos finales 
4/23/2024 19:48:07,IAADDB7O,"Casi siempre, regularmente después de convivir con personas en general, también al momento de terminar con algunos pendientes "
4/23/2024 19:48:07,7FKG0LV6,"Todos los días ,después de la escuela "
4/23/2024 19:48:07,HJB227EF,despues de la universidad 
4/23/2024 19:48:07,GBDDJNH0,Al final de cada día de clases termino muy cansada y con mucho sueño.
4/23/2024 19:48:07,9ZRTSOTK,Siempre que viajo todos los días.
4/23/2024 19:48:07,0FQMQ0V1,"Despues de dias donde el trabajo fue pesado y tengo que hacer tarea, con pocos momentos para descansar"
4/23/2024 19:48:07,60S1CVNZ,Al terminar el dia con la universidad 
4/23/2024 19:48:07,GKU8ECFL,Cuando me saturo de tareas y no tengo dinero 
4/23/2024 19:48:07,WED8UH5D,Después de la escuela 
4/23/2024 19:48:07,FM5YVNM2,El exceso de tareas y proyectos me agota demasiado 
4/23/2024 19:48:07,TOKIQV38,"Cuando estoy en exámenes, evaluaciones, o cuando se me juntan las tareas de la escuela junto con problemas y discusiones que pueden haber en casa. "
4/23/2024 19:48:16,QHVZR83J,"La mayoria de los dias.
Si las dos semanas son 14 días, me he sentido cansada 10 dias."
4/23/2024 19:52:34,QXIEYINQ,Por lo general después de un día de escuela.
4/23/2024 20:03:37,KLWAYA6Z,Cuando llego de la escuela a mi casa y en el camino a casa
4/23/2024 20:13:28,U57VENCU,Cuando hago trabajos o proyectos de la universidad 
4/23/2024 20:13:37,A2IERC7W,No me he sentido cansado 
4/23/2024 20:18:00,9N5PTUUF,"Cuando tengo muchas tareas, trabajos que hacer, y pararse temprano "
4/23/2024 20:28:40,SXA26XSC,Al llegar a casa después de un día estresante en clases 
4/23/2024 20:30:08,XEDRH93Z,"Algunos días experimento una carga considerable de materias y tareas, especialmente cuando tengo múltiples responsabilidades académicas y personales. Además, después de ir al gimnasio, suelo sentirme cansado."
4/23/2024 20:43:09,S8Y84CH8,Después de llegar de la universidad y mientras hago tareas en la madrugada. 
4/23/2024 20:44:26,HG74CPSK,Cuando no paran de dejarme actividades 
4/23/2024 21:02:39,L2RH302J,"Ultimamente si es verdad que hay momentos cuando que me gusta tomar siestas, pero no es como todo el dia me sienta extremadamente cansado."
4/23/2024 21:05:33,FN2PCHS1,Al hacer algunas tareas largas
4/23/2024 21:10:29,GUS8V807,Después de un dia de escuela y tareas.
4/23/2024 21:26:04,3GGBO8RK,Después de que me desvelé hay momentos que al día siguiente me siento cansado sobretodo cuando me siento aburrido.
4/23/2024 21:27:00,3DA9WB82,En la universidad con muchas tareas
4/23/2024 21:37:25,4SUVP1WR,"creo que siempre, a pesar de que no siempre tengo razón para estarlo"
4/23/2024 22:47:07,JOAT36RK,Cuando me despierto
4/23/2024 22:57:11,53EHQAPE,Al desvelarme tratando de finalizar toso los proyectos de mi carga académica 
4/23/2024 23:46:42,PVDRLPQL,En los días que me la paso todo el día en la Universidad y tengo que hacer los viajes largos de ida/regreso a casa.
4/23/2024 23:57:44,K8SLYVAW,"Me he sentido cansado por lidiar con situaciones de ámbito familiar y ámbito académico. Debido a cambios repentinos de planes familiares me he llegado a sentir cansado porque involucra reorganización de muchas cosas. También cuando llego a casa de la universidad de un día que se me hizo complicado o pesado, ya sea por no entender un tema de alguna clase o por lidiar con situaciones emocionalmente pesadas."
4/24/2024 0:02:54,TUNKCUEZ,Cuando tengo demasiada carga de trabajos escolares o la noche anterior tuve insomnio 
4/24/2024 1:16:24,5I7IDE86,"¿Cansado en qué termino?, ¿Cansado de la vida? ¿Físicamente o emocionalmente? Si es así, últimamente solo físicamente, trato de hacer actividades para cansarme y así poder dormir temprano y no estar toda la noche pensando. "
4/24/2024 10:55:51,WG8ABYZS,Siempre estoy cansado 
4/24/2024 11:16:48,QCURT76I,casi siempre todos los días 
4/24/2024 11:24:06,8OVFX977,Cuando me despierto a las 4 de la mañana 
4/24/2024 11:27:42,PPZXS8CP,Regresando de la uni y al despertar 
4/24/2024 11:28:12,T38J7JB4,TODA LA SEMANAS
4/24/2024 11:29:56,TE4FJ4MH,"Después de estar realizando una tarea por mucho tiempo, despues de la universidad "
4/24/2024 11:30:15,ZELPD30F,"Cansado no, pero si estresado y con un poco de ansiedad "
4/24/2024 11:31:24,PUV5RTZG,Al medio día cuánto estoy en la universidad de 7 a 7 y cuando llevo un rato haciendo tareas o trabajos de la uni 
4/24/2024 11:32:16,33JDURG7,"Al término del día, aunque creo que eso es normal, me dan muchas ganas de solo quedarme dormida por horas, y también después después de entrenar en día de acondicionamiento"
4/24/2024 11:32:59,EAM2O87V,La mayoría de los días.
4/24/2024 11:33:22,H22AN93K,En el trascurso del transporte
4/24/2024 11:35:28,IRB84959,"Al despertar e ir a clases, regresando de la universidad "
4/24/2024 11:39:35,XOF6KQ1G,Después de trabajar 
4/24/2024 11:40:06,1GC9M0FT,Todos los días 
4/24/2024 11:41:02,DZ9DN7BK,Ultimamente estos últimos dias 
4/24/2024 11:41:30,ZF56737V,"Haciendo esfuerzo físico, y abrumado con mis responsabilidades académicas"
4/24/2024 11:53:22,HGX6HZA2,Los ultimos 3 dias
4/24/2024 11:57:08,S2ATVULP,en los findes de semana
4/24/2024 11:58:50,GFSFOGBV,"Cuando tengo una carga de trabajo y tarea. Mi horario de clases es temprano, asi que duermo poco"
4/24/2024 12:03:52,DPW9GBQ3,"Realmente desde que volví de vacaciones, la vida no ha sido igual desde mi último viaje, no siento las mismas ganas de salir adelante y me siento cansado todo el tiempo."
4/24/2024 12:10:15,2YB4F1WO,"Cuando me levanto temprano, cuando voy a otro lado además de a la universidad "
4/24/2024 12:11:29,LOKQGFF4,"Actualmente me siento cansado todo los días ya que estoy realizando varios proyectos y tareas que exigen avances o entregas pronto a vencer, lo cual mas tiempo, dejándome sin tiempo para poder realizar actividades que me gustan."
4/24/2024 12:19:11,LI6RUZZW,"Cuando paso mucho tiempo con mis amigos, en general con muchas personas al mismo tiempo "
4/24/2024 12:20:06,VHUGEE7Y,"Al final del día, es más cansancio emociona  "
4/24/2024 12:24:41,U5RVW5N7,Al tener muchos trabajos por hacer
4/24/2024 12:25:11,NG3F2CJ4,"Cuando viajo a la escuela, ya que vivo lejos y normalmente tardo 1 hora o más, también llegó a hacer tarea y tengo que desvelarme "
4/24/2024 12:26:00,ETSMGZBD,Cuando tengo mucha tarea
4/24/2024 12:33:39,AY3IGV3Q,"Todos los días, incluyendo fines de semana, aunque intento dormir mis ocho horas, estar con el gym, la uni, las tareas, a veces las salidas con amigos y llegar a mi casa algunas veces a cocinar, me hacen sentir cansado todo el tiempo.
Intento rendir durante la semana, hay algunas clases en las que me gana el quedarme dormido de a ratos, y son los días Sábado y Domingo, donde siento las consecuencias pues, aunque pueda dormir a veces hasta 10 horas, no me siento con ganas para hacer nada."
4/24/2024 12:38:17,EUW2F405,"Justamente ahora porque estamos en semana de evaluaciones. Es cuando se acumula todo (trabajos, tareas, proyectos) "
4/24/2024 12:53:16,ZLQAYMFG,Después de un día estresante o después de tener un conflicto en mi relación y a veces sin que pase nada en general.
4/24/2024 12:56:33,LQY5OSVH,Mayor parte del tiempo por las labores académicas
4/24/2024 13:03:03,Y5I54ZU1,Al llegar a mi casa 
4/24/2024 13:30:30,1Y7ATVYP,Después de clases
4/24/2024 13:43:01,U3RWWQRL,La mayoría del tiempo
4/24/2024 13:48:24,EG8V8IQ1,"En periodo de exámenes y proyectos, en el trabajo es tan pesado que llego cansado y hay ocasiones que no dan ganas de ir a la escuela "
4/24/2024 14:34:04,POQ9TK13,Cuando no duermo bien 
4/24/2024 15:03:56,VONE103T,Estás dos semanas no me he sentido así
4/24/2024 15:34:08,893V9WHU,"Cuando estoy triste, no tengo ánimos de nada. "
4/24/2024 15:43:23,JPFVNJKI,"Durante las tardes, despues de clases"
4/24/2024 15:48:07,QU685VKV,En fines de semana.
4/24/2024 15:54:20,Z6ZGAS4H,"En todo momento. La carga de trabajo que tengo estos días es mucha, pero solo queda darse ánimos y seguir adelante "
4/24/2024 16:24:34,I7OEHA3M,últimamente cada vez que despierto me siento muy cansado
4/24/2024 16:25:34,945RIESS,"El jueves de la semana pasada, el domingo pasado, el lunes (hace 2 días) martes (ayer), miércoles (hoy)"
4/24/2024 16:42:06,OY89I1AT,Participar en un evento en donde no pudimos dormir bien 
4/24/2024 17:26:44,MHA8ZTS5,Al interactuar con terceros
4/24/2024 18:05:56,RA4Y9X5E,Por lo regular por la noche que ya es al final del dia y pues seria porque regreso de la escuela o luego del gym
4/24/2024 18:20:17,LXDB8W6X,En la noche siempre 
4/24/2024 18:20:36,G6ZRICXV,"Cuando tengo mucha tarea, cuando estoy aprendiendo algo nuevo, además cuando llego a mi casa después de ir en bicicleta. "
4/24/2024 18:27:11,S1Z2D8M2,Las dos semanas
4/24/2024 19:06:32,RC5G5VFK,"Si es cansancio físico después del gimnasio, si es cansancio mental normalmente los días que son muchos pendientes en cuestión de escuela más porque es casi fin de semestre "
4/24/2024 19:07:31,947J0Q5A,Al regresar de la universidad a mi casa
4/24/2024 19:40:22,W9LAW009,En casi todo momento.
4/24/2024 19:48:20,2QH0OQRP,"Generalmente en las tardes, después de un largo día, o cuando hago muchas actividades físicas."
4/24/2024 19:53:13,9FBVNJ3U,Normalmente siempre es después de que termino de entrenar 
4/24/2024 20:57:53,IRIJAUXK,Durante el día cuando la noche pasada dormí pocas horas por la carga estudiantil y cuando paso la mayor parte del tiempo fuera de mi casa socializando.
4/24/2024 21:00:13,H7ZSLKYX,después de la comida
4/24/2024 22:49:25,ZNQELPB7,"Los días que tengo que hacer tarea, pero pues hay que hacerlas."
4/24/2024 23:23:27,J9Q8IXFH,en esta ultima semana es donde mas me siento cansado
4/24/2024 23:33:27,2ON6FVSH,Haciendo tareas
4/25/2024 9:36:25,ES771SD8,"Mentalmente, cuando estoy hundido en tarea, proyectos y encima tengo trabajo que cumplir"
4/25/2024 10:52:29,FZRWA0SY,"cuando llego de la escuela o en debido caso de las practicas profesionales , mas que nada es por el sol ."
4/25/2024 11:40:29,1KWDDNOH,Últimamente he estado cansado muy seguido
4/25/2024 11:42:43,5CHTZV8O,Cuando participé en el hackathon y tuve que dormir muy poco 
4/25/2024 12:15:55,RQF9W09V,Casi todo el dia
4/25/2024 12:16:44,Q7YR6JAL,Emocionalmente resolviendo mis problemas (personales y escolares)
4/25/2024 12:21:21,YMU2FALS,Cuando regreso de la universidad al caminar el trayecto de la parada a mi casa 
4/25/2024 12:28:34,BUUJHLBW,Después de la escuela o en situaciones donde tuve que sobre pensar para que las cosas salieran lo mejor posible 
4/25/2024 12:54:19,6OG08UL5,"Cuando me debo levantar temprano para venir a la universidad, ya que uso el transporte que la misma proporciona "
4/25/2024 12:55:12,UYE2QAWR,Cuando salgo de la universidad
4/25/2024 13:02:31,0YIJFHVF,Siempre 
4/25/2024 13:31:22,0WK1Q15C,"Usualmente cuando viajo para la Universidad, ya que viajo 2 horas para llegar. "
4/25/2024 14:51:28,89R7BFY3,En la tarde-noche 
4/25/2024 18:06:23,W8897XTA,Cuando tengo 8 horas de clases seguidas sin descanso
4/25/2024 18:26:25,MOXPM084,Después de ciertas tareas escolares y después de ir al gimnasio
4/25/2024 18:32:43,DXF0Z2FN,"Por lo regular en las tardes, esto debido al clima y a qué no regulo muy bien mis horas de sueño "
4/25/2024 18:42:00,NDMKZW1M,Todos los días 
4/25/2024 19:18:17,A8QN8I2L,Los fines de semana 
4/25/2024 19:33:43,UBSR9VC8,Al despertar
4/25/2024 19:38:25,W8ILZE4K,Al no dormir bien o al tener demasiadas cosas en mente.
4/25/2024 19:49:50,ONSV8AYQ,cuando termino el dia o incluso antes de empezar el dia
4/25/2024 20:20:12,OY7Q1STH,En el trabajo 
4/25/2024 21:18:09,A9SQ6NWO,"Cuando termino mis rutinas del día donde va la escuela, entrenamientos y cocinar"
4/25/2024 21:55:05,1C8YLNRI,"Siempre, ya que estoy deprimido "
4/25/2024 22:01:24,U8GAYRZ7,"Después de comer,  en las noches y en la mañana un poco"
4/26/2024 6:49:03,F65E8SEA,"Cuando termino de hacer tareas o mientras las estoy haciendo, es mucho estrés y eso me cansa física y mentalmente."
4/26/2024 10:01:08,16UOLNVY,Cuando terminó mi jornada de estudiante.
4/26/2024 10:39:25,D1S2USQV,Cuando estoy trabajando en algún proyecto 
4/26/2024 11:14:18,83ECQ6P2,la mayoría de la semana me he sentido cansado un par de ocasiones me sentí bien.
4/26/2024 11:50:56,LS7WFV2B,Justamente esta semana la cual ha tenido varios retos en el trabajo.
4/26/2024 12:56:50,OAZ5FC8A,Cuando tengo demasiada tarea 
4/26/2024 13:17:38,DCV5DO3V,En clases 
4/26/2024 13:22:06,STTZ7KC4,Cuando hay exámenes porque no duermo tan bien 
4/26/2024 13:24:46,BNMM9UFQ,Después de volver de clases 
4/26/2024 13:25:21,TA1NU1V7,En los exámenes finales y proyectos 
4/26/2024 13:25:59,UGTBZ7P3,Laboralmente 
4/26/2024 13:40:10,SOQQDFEW,En esta semana se exámenes 
4/26/2024 13:49:23,0A63PM6K,"Pues todos los días me siento cansado, viajo casi dos horas para llegar a la uni, así que siempre tengo que madrugar mucho. "
4/26/2024 13:50:36,X0GVR7CK,Cuando administro mal mi tiempo y sacrifico horas de sueño 
4/26/2024 13:54:03,19NLQDKA,"Pues he tenido muchos exámenes, como ya dije tiendo a procrastinar mucho entonces estudio hasta las 3 de la mañana a veces porque no me da tiempo, y al día siguiente me ando durmiendo en algunas clases "
4/26/2024 13:57:41,2E2IMZRO,En las mañanas y a veces durante la clase de 11 a 1 
4/26/2024 14:10:39,21X2D6PW,Saliendo de la escuela 
4/26/2024 14:18:29,GP42KD2C,Al momento de empezar el día en cuestion de sentir otra vez la rutina.
4/26/2024 14:32:36,27WD6UH2,Después de entrenar o de jugar partidos de basquetbol
4/26/2024 14:33:09,4TF29YIO,Casi toda las semana me eh sentido con mucho cansancio 
4/26/2024 14:35:23,UZNBAHRB,Casi siempre 
4/26/2024 14:50:06,87RRAHBJ,En ningún momento 
4/26/2024 15:01:39,EYYTA3LD,Al tener que terminar todas las tareas que tengo asignadas en mi vida diaria y por parte de la universidad.
4/26/2024 15:35:25,W49IM590,"Después de la última semana se evaluación en la uni e ir al servicio.
Toda la semana porque aparte de estudiar, soy ama de casa, mamá y estoy realizando mi servicio social por las tardes."
4/26/2024 16:54:59,7HKJBSVI,Después de llegar de la escuela por causa de las olas de calor y hace un par de días tenía demasiado sueño que me quede dormido en la tarde
4/26/2024 16:57:51,41U4SDTP,Todo el tiempo
4/26/2024 17:05:18,25DC2F4Q,Cuando me pongo nostalgico
4/26/2024 17:07:40,PPI1SV0E,"En momentos dónde me siento perdido, sin propósito"
4/26/2024 18:22:59,KQGSATHF,Al finalizar el día
4/26/2024 20:27:53,3ZF411GH,Algunas veces al regresar de la escuela 
4/28/2024 12:04:28,5CYE0BRU,Al regresar a mi casa después de clases
4/28/2024 17:44:49,43K4VHCP,"Todo el tiempo me siento cansado, sin ganas de hacer nada y en general desmotivado"
4/28/2024 22:35:59,FA8HZ0ZJ,Cuando invierto más de 8 horas seguidas en actividades escolares
4/29/2024 9:09:29,KFH9XJ94,Todo el tiempo.
4/29/2024 13:24:37,7I9KZQ70,"A final de semana, casi terminando las actividades pendientes de la misma"
4/29/2024 13:26:44,TBIDV696,Cuando voy al gym 
4/29/2024 13:30:35,BR14PE8E,Mayormente me la paso en el transporte publico asi que puede que en esas circunstancias 
4/29/2024 13:31:46,PRUNGY5A,Después de llegar de la escuela 
4/29/2024 13:39:07,WHUIDLRU,Cuando termino de ejercitarme por cansancio físico y mentalmente me siento agotado al asimilar mi vida en los últimos meses
4/29/2024 13:40:04,442SR3BQ,Al llegar a mi casa y algunas veces antes de terminar las últimas clases 
4/29/2024 13:53:27,R5NND2PJ,"Cuando me la paso trabajando y después tengo que realizar tareas para la universidad, sufro desvelos"
4/29/2024 14:03:24,S62P3R06,"Después de trabajar, cuando acaban mis clases"
4/29/2024 14:05:35,VBGGGTXX,Momentos en los que tengo muchas actividades 
4/29/2024 14:21:13,YO9QP9GQ,la mayoria del tiempo
4/29/2024 14:21:52,TIRMAXIL,El sol me agota demasiado 
4/29/2024 14:36:58,X939VKYG,Cuando llego de la uni y tengo que hacer mis quehaceres domésticos y hacer mis trabajos y tareas.
4/29/2024 14:50:49,EE1OP684,Después de largas jornadas de trabajo
4/29/2024 15:07:54,G1NFK78R,fines de semana
4/29/2024 16:31:34,TW29QEAI,Casi todos los dias 
4/29/2024 18:47:56,EC28OB0I,Regresando de la escuela 
4/29/2024 23:14:46,YWDANKQ3,Semana de exámenes 
4/30/2024 0:22:30,41GHNML3,Días libres
4/30/2024 0:30:58,ZYO6EKLW,Cuando entreno natación 
4/30/2024 8:38:45,WLSM1SUM,Cuando regreso de la escuela 
4/30/2024 10:44:29,7RSZOAWX,"Cuando salgo de trabajar, o el viernes que paso me sentía sin ganas de nada y mejor me dormí y al otro día amanecí mucho mejor "
4/30/2024 11:00:56,NOQASZVA,Cuando recuerdo mi depresión 
4/30/2024 13:35:25,N9JIRQ1R,Casi siempre. Tengo problemas de sueño 
4/30/2024 14:30:58,RVJ6EPRG,Siempre que regreso de jugar 
4/30/2024 18:16:40,2WMZZ63C,Cuando quiero mejorar como persona y cada que me cargo de actividades o intento ser más constante o disciplinado
4/30/2024 18:38:14,53710675,Las dos semanas
4/30/2024 21:04:57,7CTEOZ0B,Agotado emocionalmente cuando siento que no logro controlar mi tiempo y que mis tareas me ganan.
5/1/2024 8:23:10,RJYNX3WD,Cuando trabajo turnos de 12 hrs
5/1/2024 16:59:46,IRUH1G2Z,"Cuando trabajo obviamente por el esfuerzo, cuando juego futbol, también cuando estudio"
5/1/2024 20:39:05,IYJTK4UN,"La mayor parte del tiempo me he sentido así, he tenido momentos en los que me siento con un poco de motivación."
5/1/2024 21:34:58,J7YGJPIE,"Despues de la escuela, llegando a casa o despues de hacer ejercicio."
5/1/2024 23:34:11,XA5DPHB3,"Hace poco tuve que ayudar con la organización de una feria de proyectos , un hackathon y bastante tarea y estudios para exámenes , cuando estoy muy ocupada es que me siento cansada"
5/2/2024 1:19:32,6QCKW4ZX,En el trabajo y  en días de entrega de trabajos 
5/2/2024 18:33:09,BHZT40UO,Me he sentido cansado después de un día lleno de actividades de la universidad.
5/2/2024 23:42:40,Q8HPCRF0,Casi la mayoría de las veces al final del día me siento cansado.
5/3/2024 9:27:43,9OCOYQ5S,Momentos relacionados con la escuela al dedicarle mayor tiempo a ciertas tareas y desequilibrar el horario de sueño provoca que me sienta cansado la mayor parte del día
5/3/2024 16:49:43,,"Cuando llego de la escuela, cuando hago quehacer "
5/3/2024 16:49:47,UBXXESOE,Después de no dormir bien dos días seguidos.
5/7/2024 16:14:01,DLCOTDB3,"Cuando no duermo, por motivo de las tareas de la escuela."
5/7/2024 17:52:41,73E51Z9Y,Justo hoy por la organización de un vengo muy grande en mi centro de trabajo 
5/8/2024 0:16:33,NZNKVJN5,De lunes jueves al trabajar y estudiar 
5/9/2024 13:11:23,K34YLW69,En las noches
5/9/2024 13:19:18,9NUZ5PKN,Tener la misma rutina 
5/9/2024 13:20:19,QXWPZ23V,"Al final del día casi, cuando ya voy a dormir o cuando me levanto "
5/9/2024 13:26:41,97RWBCRJ,"Cuando llego a mi casa, o sea, cuando llego de la escuela o de ver a mi novia "
5/9/2024 13:37:30,G63ZMG4B,"En momentos de estres, o cuando llego de la escuela"
5/9/2024 13:48:45,GL74ZXRL,despues de mucho trabajo
5/9/2024 14:22:33,VXWOTMTO,Casi diario
5/9/2024 14:27:31,7QQDXHQ7,Por carga de trabajo por finales del semestre. 
5/9/2024 14:34:45,WW1GHWY1,Los días que del trabajo paso a la escuela y de la escuela al servicio social
5/9/2024 14:35:17,4F5JZDBC,Al regresar de la universidad 
5/9/2024 16:15:48,9OS9PHYF,En los jueves y viernes 
5/9/2024 17:35:34,16RK386Y,Cuando llego a mi casa después de mis actividades diarias 
5/9/2024 18:29:23,1RKPWNBF,Hoy al levantarme de la cama y saber que me tocaba lavar la ropa con la boca llena de sangre por la extracción de muela que tuve. 
5/9/2024 18:31:44,BQK35SUL,Después de llegar de la escuela
5/9/2024 18:46:39,3G5WW5TD,Cuando paso mucho tiempo en la computadora
5/9/2024 19:30:55,4L83S1WU,"Después de realizar limpieza y remodelación doméstica, y al realizar proyectos finales"
5/9/2024 22:04:15,1OGWU084,"Los días entre semana, cuando tengo que caminar demasiado para llegar a casa, cuando tengo demasiado peso en la mochila "
5/10/2024 13:59:01,IPYENR3M,Depués de estar mucho tiempo frente a la computadora por mi trabajo. en general siento un poco de cansancio por mi embarazo.
5/10/2024 15:00:27,XTINAGL2,"Al realizar actividades en la escuela o trabajo que no siento que me estén aportando algo internamente, o cuando se junta todo el trabajo. "
5/10/2024 15:20:56,PJEM9DJR,Entregando  proyectos
5/10/2024 16:27:26,90SG09DL,Principalmente en las mañanas como si no hubiera descansado absolutamente nada o como si el dia anterior hubiera tenido mucho por hacer
5/10/2024 19:40:06,ZO6GKY6S,En todo momento
5/10/2024 22:31:28,S45KT7YO,Durante la entrega de proyectos finales
5/12/2024 0:48:52,T6C4YU2L,Por las mañanas
5/12/2024 20:18:00,9TQIQ8J0,Después de ir a entrenar
5/12/2024 20:47:26,QOKLYQJZ,Al momento de elaborar trabajos que lleven mucho tiempo o cuando tengo que ser líder en un equipo
5/13/2024 9:54:13,AR2SHENR,Al iniciar el día y al concluir 
5/13/2024 18:24:51,MXD2BDEN,Realizando los proyectos finales
5/13/2024 20:32:28,I9HEYDJ0,Ninguno 
5/13/2024 20:43:31,C2VL95E5,Cuando paso noches durmiendo muy pocas horas para poder estudiar. 
5/13/2024 20:44:20,YOP5JWEP,TERMINANDO MI JORNADA LABORAL 
5/13/2024 20:46:18,YG3TTUE9,Todos los dias
5/13/2024 22:36:11,ZOYW0DWU,Cuando se acumula el trabajo 
5/14/2024 10:02:00,V5J3IP8N,En los proyectos y tareas 
5/15/2024 20:14:17,E4EGEZ1X,"Tras volver a mi casa por las noches luego de la escuela, servicio y mis actividades extras."
5/15/2024 20:43:29,DJWQSCW2,Luego de llegar del trabajo y entrenar
5/15/2024 21:34:45,3KRGQIMS,Gran parte del tiempo ultimamente me esta costando mas temprano que antes.
5/15/2024 22:02:58,0K4CZRKQ,Cuando salgo de exámenes o por entrega de proyectos y cuando me traslado a mi casa
5/15/2024 23:23:27,5GRMSXOF,"En las tardes o los fines de semana, duermo hasta muy tarde "
5/16/2024 0:26:26,TDU8A4SC,Al regresar de la universidad 
5/16/2024 0:29:08,QN6SP8W7,Después de estudiar arduamente para un examen 
5/16/2024 0:35:07,CHNLHC6X,En todo momento
5/16/2024 0:55:45,IX724P8G,"pues hablando emocionalmente, no lo he estado. pero físicamente si, por las distancias que luego camino"
5/16/2024 1:13:18,B05YDAZ0,Cuando regreso a casa de la universidad.
5/16/2024 1:41:10,AJKRH064,Todos los días excepto los domingos 
5/16/2024 1:44:31,1RHBUABD,Casi siempre
5/16/2024 1:45:41,86IH30I7,Cuando tengo mucho trabajo en tareas y estudiar para un examen.
5/16/2024 7:20:37,7SV40TFC,Comúnmente todo el tiempo 
5/16/2024 8:27:32,G2H8Q8RA,Después de mis entrenamientos de tenis de mesa 
5/16/2024 8:38:22,JC7G5EHG,"He tenido varias actividades fuera de casa, así que andar fuera es cansado "
5/16/2024 8:46:06,91VK19HH,Después de regresar de la escuela
5/16/2024 9:12:26,KCXYQUUD,"Despues de realizar una larga lista de tareas, institucionales y personales."
5/16/2024 9:19:48,X7WQGQMT,Cuando no puedo con las materias
5/16/2024 9:36:26,BLO78S1C,Cuando pasó mucho tiempo en la escuela
5/16/2024 9:59:21,8MM32FBW,Cuando tengo exámenes o como son las úlimas semanas cuando tengo más tareas 
5/16/2024 10:42:34,PYVXS5Y5,"Los viernes no tengo mucha energía, y por desvelos constantes estas semanas aún no recupero mi ritmo de sueño."
5/16/2024 11:30:00,DJRCLO8P,cuando regreso a casa 
5/16/2024 12:00:29,ZJWB22YX,he sentido mucho cansancio en las ultimas semanas
5/16/2024 12:53:47,3EAZ56FK,Sólo los días que me levanto muy temprano 
5/16/2024 13:11:17,ZT2GVR76,Cuando tengo clases todo el día ademas tengo que trabajar y por ultimo tengo que ir al gimnasio . Ultimamente he tenido bastante trabajo en la escuela.
5/16/2024 13:25:14,614O6Y4I,En momentos donde invierto tiempo en actividades extraordinarias.
5/16/2024 13:45:24,14XGFLGK,No he estado durmiendo bien debido a que los trabajos de la escuela los deje hasta el final y ultimamente me siento cansada.
5/16/2024 13:54:46,CKOKU9P4,Al desvamelarme frecuentemente o algunos proyectos de la universidad 
5/16/2024 16:56:55,BGD4M2IP,En nada 
5/16/2024 16:57:14,KGOL6JXH,Al final del dia
5/16/2024 17:16:08,V6MYHJGB,En las mañanas al despertar o a medio día
5/17/2024 0:16:31,JZEC253P,todos los días llegando a mi casa
5/17/2024 0:54:15,Y29P2VU6,Todo el día
5/17/2024 1:12:43,ORL0OVLI,"Cuando tengo muchos trabajos, proyectos y se me junta con mis obligaciones "
5/17/2024 2:06:42,9N0G1GM1,Entre semana
5/17/2024 2:32:37,8TO1OH28,Cuando me desvelo haciendo proyectos finales
5/17/2024 8:59:10,MCPCHOLY,Llegando de la escuela
5/17/2024 9:32:45,J4TCSVW0,"Ultimamente me he sentido muy cansado, he trabajado arduamente este mes y siento que mentalmente estoy agotado, también después de comer "
5/17/2024 9:44:25,UNBMV59R,"Cuando estoy entrenando, cuando me levanto y cuando me pongo a hacer tareas"
5/17/2024 10:34:41,2CMHRG7X,Cuando trabajo en proyectos personales y la escuela
5/17/2024 10:45:56,AYNOOGEB,"Cuando regreso de la escuela, cuando despierto "
5/17/2024 10:55:25,ICZPD6VE,Al finalizar mi jornada de prácticas. Después de haber convivido o estado en lugares con mucha gente.
5/17/2024 11:40:20,KXHR1RPU,Casi toda la semana por no dormir bien por entrega de proyectos
5/20/2024 1:29:54,7PFSQZGK,Al regresar de la universidad
5/20/2024 8:07:43,RK9BOLBA,Me he sentido muy cansado durante las últimas dos semanas por las tareas y proyectos de la universidad y además porque trabajo los fines de semana. 
5/22/2024 19:49:00,AI6RPUWX,Cuando no duermo mis 8hrs
5/24/2024 11:34:36,KIBDSKF6,"Por lo mismo de la situacion se siente un cansancio mental, pero es mayormente mi culpa por dejar que me consuma"
5/24/2024 19:04:24,19QO0M44,Al despertar para ir a la escuela 
6/12/2024 18:05:58,I01P7HCR,cuando no puedo dormir pensando en mis decisiones
