Marca_Temporal,ID_Unico,Texto,Texto_Limpio,Longitud_Tokens,Emocion
4/23/2024 19:48:07,PFNKXS54,"Cuando estoy frustrado por no poder hacer un trabajo, cuando siento que no estoy dando el ancho en el doctorado o no avanzo en mi investigación, cuando me desespero y estoy demasiado estresado por todas las cosas que tengo que hacer.","Cuando estoy frustrado por no poder hacer un trabajo, cuando siento que no estoy dando el ancho en el doctorado o no avanzo en mi investigación, cuando me desespero y estoy demasiado estresado por todas las cosas que tengo que hacer.",58,Tristeza
4/23/2024 19:48:07,MKZUPRJI,Cuando no me salen las cosas ,Cuando no me salen las cosas,7,Tristeza
4/23/2024 19:48:07,UJCL56SG,"Al pensar cosas y que no pasen, planear cosas y no sucedan, no ver reciprocidad en cuanto afecto","Al pensar cosas y que no pasen, planear cosas y no sucedan, no ver reciprocidad en cuanto afecto",30,Tristeza
4/23/2024 19:48:07,B2KUCT4P,Cuando las cosas no salen como quiero,Cuando las cosas no salen como quiero,9,Tristeza
4/23/2024 19:48:07,GXLRPJ5F,Cuando me enojo con mis hermanas o cuando me enojo con mi novio.,Cuando me enojo con mis hermanas o cuando me enojo con mi novio.,18,Tristeza
4/23/2024 19:48:07,U1856WJ8,Por sentirme insuficiente,Por sentirme insuficiente,6,Tristeza
4/23/2024 19:48:07,ADDP44O9,No ha habido situaciones así recientemente ,No ha habido situaciones así recientemente,7,Tristeza
4/23/2024 19:48:07,EL85BQ8X,Cuando me desesperó ,Cuando me desesperó,6,Tristeza
4/23/2024 19:48:07,9LGMBDLF,Cuando me pongo a pensar en lo abrumador del futuro. Cuando siento que nadie me entiende,Cuando me pongo a pensar en lo abrumador del futuro. Cuando siento que nadie me entiende,22,Tristeza
4/23/2024 19:48:07,TUW6M31C,"Situaciones de demasiado estrés, por demasiado trabajo en casa o en la universidad o cuando me siento demasiado sola y no tengo a quien contárselo ","Situaciones de demasiado estrés, por demasiado trabajo en casa o en la universidad o cuando me siento demasiado sola y no tengo a quien contárselo",34,Tristeza
4/23/2024 19:48:07,XH7ERTSE,"Cuando entiendo el contexto en el que me encuentro, ver mi alrededor, tratar de comprenderlo, comprender a la gente, comprender que todos estan viviendo algo diferente y peor, y aun asi siguen aqui. 
Por incompetencia propia, indignacion.","Cuando entiendo el contexto en el que me encuentro, ver mi alrededor, tratar de comprenderlo, comprender a la gente, comprender que todos estan viviendo algo diferente y peor, y aun asi siguen aqui. Por incompetencia propia, indignacion.",57,Tristeza
4/23/2024 19:48:07,HNAK6DR5,Alguna decepción ,Alguna decepción,4,Tristeza
4/23/2024 19:48:07,IAADDB7O,"Al momento de reflexionar lo ha sido de mi vida, además de ver alguna película que encaje en la situación, al igual que al momento de escuchar alguna canción que traigas ciertos recuerdos ","Al momento de reflexionar lo ha sido de mi vida, además de ver alguna película que encaje en la situación, al igual que al momento de escuchar alguna canción que traigas ciertos recuerdos",44,Tristeza
4/23/2024 19:48:07,7FKG0LV6,Cuando no veo a mis perros por bastante tiempo ,Cuando no veo a mis perros por bastante tiempo,11,Tristeza
4/23/2024 19:48:07,HJB227EF,cuando siento frustración por un programa que no compila,cuando siento frustración por un programa que no compila,13,Tristeza
4/23/2024 19:48:07,GBDDJNH0,"Cuando suelo estar sola en casa pensando en cosas de la vida, me deprimo.","Cuando suelo estar sola en casa pensando en cosas de la vida, me deprimo.",19,Tristeza
4/23/2024 19:48:07,9ZRTSOTK,Cuando me siento totalmente estresado y no veo una solución clara.,Cuando me siento totalmente estresado y no veo una solución clara.,16,Tristeza
4/23/2024 19:48:07,0FQMQ0V1,"Al hacer presente mas mis emociones retenidas, cosas que no he trabajado emocionalmente","Al hacer presente mas mis emociones retenidas, cosas que no he trabajado emocionalmente",22,Tristeza
4/23/2024 19:48:07,60S1CVNZ,Situaciones desafortunadas ,Situaciones desafortunadas,7,Tristeza
4/23/2024 19:48:07,GKU8ECFL,Cuando discuto con mi familia ,Cuando discuto con mi familia,6,Tristeza
4/23/2024 19:48:07,WED8UH5D,Ninguna ,Ninguna,3,Tristeza
4/23/2024 19:48:07,FM5YVNM2,"Cuando veo que la relación entre familia van mal, y cuando no entiendo algo en la universidad ","Cuando veo que la relación entre familia van mal, y cuando no entiendo algo en la universidad",20,Tristeza
4/23/2024 19:48:07,TOKIQV38,"Cuando mis planes del día no salen bien. Y cuando estoy en mi casa, sola en mi cuarto o es de noche y cuando llueve.","Cuando mis planes del día no salen bien. Y cuando estoy en mi casa, sola en mi cuarto o es de noche y cuando llueve.",32,Tristeza
4/23/2024 19:48:16,QHVZR83J,"1.Cuando algún trabajo no me sale correctamente.
2.Cuando recuerdo algunas situaciones desagradables por las cuales mis supuestos amigos me hicieron pasar.
3.Cuando me dan noticias malas acerca de la salud de mis seres queridos.",1.Cuando algún trabajo no me sale correctamente. 2.Cuando recuerdo algunas situaciones desagradables por las cuales mis supuestos amigos me hicieron pasar. 3.Cuando me dan noticias malas acerca de la salud de mis seres queridos.,50,Tristeza
4/23/2024 19:52:34,QXIEYINQ,Cuando recuerdo a mi papá.,Cuando recuerdo a mi papá.,8,Tristeza
4/23/2024 20:03:37,KLWAYA6Z,"Cuando siento que hay algo que me está limitando, cuando no estoy entendiendo algún tema importante, etc ","Cuando siento que hay algo que me está limitando, cuando no estoy entendiendo algún tema importante, etc",23,Tristeza
4/23/2024 20:13:28,U57VENCU,Cuando veo mi cuerpo en un espejo,Cuando veo mi cuerpo en un espejo,10,Tristeza
4/23/2024 20:13:37,A2IERC7W,Problemas familiares,Problemas familiares,3,Tristeza
4/23/2024 20:18:00,9N5PTUUF,Cuando no puedo ayudar a alguien a quien quiero,Cuando no puedo ayudar a alguien a quien quiero,11,Tristeza
4/23/2024 20:28:40,SXA26XSC,Con el estado de salud de mi madre que se encuentra delicada ,Con el estado de salud de mi madre que se encuentra delicada,14,Tristeza
4/23/2024 20:30:08,XEDRH93Z,Cuando he pasado mucho tiempo sin visitar a mi familia.,Cuando he pasado mucho tiempo sin visitar a mi familia.,11,Tristeza
4/23/2024 20:43:09,S8Y84CH8,Cuando recuerdo que la persona que quería demasiado me traicionó. ,Cuando recuerdo que la persona que quería demasiado me traicionó.,13,Tristeza
4/23/2024 20:44:26,HG74CPSK,Cuando no puedo hacer nada para cambiar situaciones que estén fuera de mi control,Cuando no puedo hacer nada para cambiar situaciones que estén fuera de mi control,15,Tristeza
4/23/2024 21:02:39,L2RH302J,"Realmente no he tenido situaciones donde quiera llorar, si es verad que hay dias en lo que pueda sentir mas solitario pero no preciamente quiere decir que a la vez me sienta triste.","Realmente no he tenido situaciones donde quiera llorar, si es verad que hay dias en lo que pueda sentir mas solitario pero no preciamente quiere decir que a la vez me sienta triste.",42,Tristeza
4/23/2024 21:05:33,FN2PCHS1,En situaciones de estrés y cuando las cosas no salen bien,En situaciones de estrés y cuando las cosas no salen bien,13,Tristeza
4/23/2024 21:10:29,GUS8V807,"Cuando me abruma el futuro, principalmente académico.","Cuando me abruma el futuro, principalmente académico.",11,Tristeza
4/23/2024 21:26:04,3GGBO8RK,Cuando veo una escena trágica en una película.,Cuando veo una escena trágica en una película.,12,Tristeza
4/23/2024 21:27:00,3DA9WB82,Cuando me estreso demasiado y siento que no soy suficiente para eso,Cuando me estreso demasiado y siento que no soy suficiente para eso,15,Tristeza
4/23/2024 21:37:25,4SUVP1WR,"cuando pienso en el futuro, en el pasado o cuando veo algo con lo que me identifico y que me hace sentir fuerte o débil.","cuando pienso en el futuro, en el pasado o cuando veo algo con lo que me identifico y que me hace sentir fuerte o débil.",33,Tristeza
4/23/2024 22:47:07,JOAT36RK,"Cuando tengo muchas cosas que hacer, las cosas no salen como quiero, hay problemas con mi familia ","Cuando tengo muchas cosas que hacer, las cosas no salen como quiero, hay problemas con mi familia",22,Tristeza
4/23/2024 22:57:11,53EHQAPE,Últimamente cuando la carga de trabajo y el cansancio me supera. ,Últimamente cuando la carga de trabajo y el cansancio me supera.,17,Tristeza
4/23/2024 23:46:42,PVDRLPQL,"No soy una persona que lloré, creo que nunca lo he hecho, sin embargo la muerte de familia no tan lejana ciertamente han sido momentos donde he sentido genuinamente ganas de llorar, aunque finalmente no termina suciediendo.","No soy una persona que lloré, creo que nunca lo he hecho, sin embargo la muerte de familia no tan lejana ciertamente han sido momentos donde he sentido genuinamente ganas de llorar, aunque finalmente no termina suciediendo.",52,Tristeza
4/23/2024 23:57:44,K8SLYVAW,"En situaciones en las que sienta enojo o frustración, tales como no lograr completar una o varios proyectos a tiempo, complicaciones personales tales como situaciones familiares, de amistad y/o romance, y sobrecarga de responsabilidades en un periodo corto de tiempo; llega un momento de reflexión a la hora más tranquila del día en el que me doy cuenta de la presión en la que me sostengo.","En situaciones en las que sienta enojo o frustración, tales como no lograr completar una o varios proyectos a tiempo, complicaciones personales tales como situaciones familiares, de amistad y/o romance, y sobrecarga de responsabilidades en un periodo corto de tiempo; llega un momento de reflexión a la hora más tranquila del día en el que me doy cuenta de la presión en la que me sostengo.",89,Tristeza
4/24/2024 0:02:54,TUNKCUEZ,En frustraciones o cuando algo no cumple mis expectativas o metas,En frustraciones o cuando algo no cumple mis expectativas o metas,17,Tristeza
4/24/2024 1:16:24,5I7IDE86,"Al recordar. Algunas palabras, canciones o situaciones me hacen recordar momentos que me marcaron, incluso tengo pesadillas recordando todo con detalle de cada palabra y accion. Al ver mis cicatrices y sentirme como idiota, porque esas cicatrices nunca se irán, siempre estarán para recordar lo que fui. Algo que más me hace querer llorar es ver cómo mi hermana la persona más importante de mi vida observa mis cicatrices y sabe que no solo son cicatrices físicas si no internas que siempre llevaré dentro de mi. Sin decirme nada, lo dice todo con la mirada. ","Al recordar. Algunas palabras, canciones o situaciones me hacen recordar momentos que me marcaron, incluso tengo pesadillas recordando todo con detalle de cada palabra y accion. Al ver mis cicatrices y sentirme como idiota, porque esas cicatrices nunca se irán, siempre estarán para recordar lo que fui. Algo que más me hace querer llorar es ver cómo mi hermana la persona más importante de mi vida observa mis cicatrices y sabe que no solo son cicatrices físicas si no internas que siempre llevaré dentro de mi. Sin decirme nada, lo dice todo con la mirada.",136,Tristeza
4/24/2024 10:55:51,WG8ABYZS,"En pocas, como en escenas melancólicas ","En pocas, como en escenas melancólicas",11,Tristeza
4/24/2024 11:16:48,QCURT76I,con la muerte de un familiar,con la muerte de un familiar,6,Tristeza
4/24/2024 11:24:06,8OVFX977,Cuando me hieren sentimentalmente,Cuando me hieren sentimentalmente,6,Tristeza
4/24/2024 11:27:42,PPZXS8CP,Cuando tengo estrés o algo no encaja en mi rutina diaria.,Cuando tengo estrés o algo no encaja en mi rutina diaria.,18,Tristeza
4/24/2024 11:28:12,T38J7JB4,RUPTURA,RUPTURA,5,Tristeza
4/24/2024 11:29:56,TE4FJ4MH,"Cuando tengo problemas con mi familia,cuando peleó con personas que me importan, cuando me siento solo ","Cuando tengo problemas con mi familia,cuando peleó con personas que me importan, cuando me siento solo",24,Tristeza
4/24/2024 11:30:15,ZELPD30F,En ninguna,En ninguna,2,Tristeza
4/24/2024 11:31:24,PUV5RTZG,"Al tener problemas con mis hermanos, y en tener algunos problemas económicos y no saber resolverlos","Al tener problemas con mis hermanos, y en tener algunos problemas económicos y no saber resolverlos",18,Tristeza
4/24/2024 11:32:16,33JDURG7,Cuando estoy realizando una tarea escolar y me frustro por no poder completarla satisfactoriamente. ,Cuando estoy realizando una tarea escolar y me frustro por no poder completarla satisfactoriamente.,24,Tristeza
4/24/2024 11:32:59,EAM2O87V,"Cuando me agobia la escuela, pensar en el futuro.","Cuando me agobia la escuela, pensar en el futuro.",12,Tristeza
4/24/2024 11:33:22,H22AN93K,Estando en el servicio,Estando en el servicio,5,Tristeza
4/24/2024 11:35:28,IRB84959,"Cuando tengo demasiadas cosas por hacer, me siento agobiada, cuando no entiendo algo ","Cuando tengo demasiadas cosas por hacer, me siento agobiada, cuando no entiendo algo",22,Tristeza
4/24/2024 11:39:35,XOF6KQ1G,Cuando no entiendo cosas de la carrera,Cuando no entiendo cosas de la carrera,8,Tristeza
4/24/2024 11:40:06,1GC9M0FT,Cuando llueve,Cuando llueve,4,Tristeza
4/24/2024 11:41:02,DZ9DN7BK,Cuando hay muchos problemas ,Cuando hay muchos problemas,4,Tristeza
4/24/2024 11:41:30,ZF56737V,hace un mes que terminé con mi novia,hace un mes que terminé con mi novia,8,Tristeza
4/24/2024 11:53:22,HGX6HZA2,Cuando un familiar muy cercano falleció,Cuando un familiar muy cercano falleció,6,Tristeza
4/24/2024 11:57:08,S2ATVULP,cuando recuerdo mis años anteriores,cuando recuerdo mis años anteriores,6,Tristeza
4/24/2024 11:58:50,GFSFOGBV,Cuando me frustro por que las cosas no me salen,Cuando me frustro por que las cosas no me salen,13,Tristeza
4/24/2024 12:03:52,DPW9GBQ3,"Cuando siento que mi mundo se derrumba, cuando a pesar de todo lo que hago e intento hacer de la mejor manera nada sale como quiero o espero, ahí mi frustración es tanta que surgen las ganas de llorar.","Cuando siento que mi mundo se derrumba, cuando a pesar de todo lo que hago e intento hacer de la mejor manera nada sale como quiero o espero, ahí mi frustración es tanta que surgen las ganas de llorar.",54,Tristeza
4/24/2024 12:10:15,2YB4F1WO,Cuando veo algún momento triste,Cuando veo algún momento triste,6,Tristeza
4/24/2024 12:11:29,LOKQGFF4,"Cuando al momento de realizar algo no logro realizarlo de manera correcta y falla o no veo ningún avance y se necesita entregar pronto, al igual cuando me siento un poco solo o pienso que no soy suficiente para alguien.","Cuando al momento de realizar algo no logro realizarlo de manera correcta y falla o no veo ningún avance y se necesita entregar pronto, al igual cuando me siento un poco solo o pienso que no soy suficiente para alguien.",53,Tristeza
4/24/2024 12:19:11,LI6RUZZW,"Generalmente cuando me analizo a mi mismo, me comparo con los demás, ni me siento suficiente, tal vez sobre pienso mucho","Generalmente cuando me analizo a mi mismo, me comparo con los demás, ni me siento suficiente, tal vez sobre pienso mucho",30,Tristeza
4/24/2024 12:20:06,VHUGEE7Y,"Cada momento, más cundo veo peliculas sentimentales ","Cada momento, más cundo veo peliculas sentimentales",13,Tristeza
4/24/2024 12:24:41,U5RVW5N7,Ninguna,Ninguna,3,Tristeza
4/24/2024 12:25:11,NG3F2CJ4,Cuando me siento muy estresada por la escuela y que los proyectos me sobre pasan ,Cuando me siento muy estresada por la escuela y que los proyectos me sobre pasan,19,Tristeza
4/24/2024 12:26:00,ETSMGZBD,Cuando no me salen mis prácticas ,Cuando no me salen mis prácticas,7,Tristeza
4/24/2024 12:33:39,AY3IGV3Q,"Soy una persona bastante fría, me lo mencionan y es que no suelo tener sentimientos tristes para llorar, de pequeño siempre se me decía que no debía llorar o el clásico de que me iban a dar razones de a deveras para llorar, entonces suelo retener emociones en ese aspecto.
Esta semana profesores que faltan, no explican y aun así dejan mil tareas y avances, el hecho de que se me junto todo y no supe por dónde empezar me causo cierta frustración con ganas de llorar.
igualmente hace no mucho falleció Akira Toriyama, y aunque no lo conocí en persona, fue parte importante de mi infancia y de la persona que soy ahora, es por eso que fue una gran pérdida que desanimo bastante durante algunos días.","Soy una persona bastante fría, me lo mencionan y es que no suelo tener sentimientos tristes para llorar, de pequeño siempre se me decía que no debía llorar o el clásico de que me iban a dar razones de a deveras para llorar, entonces suelo retener emociones en ese aspecto. Esta semana profesores que faltan, no explican y aun así dejan mil tareas y avances, el hecho de que se me junto todo y no supe por dónde empezar me causo cierta frustración con ganas de llorar. igualmente hace no mucho falleció Akira Toriyama, y aunque no lo conocí en persona, fue parte importante de mi infancia y de la persona que soy ahora, es por eso que fue una gran pérdida que desanimo bastante durante algunos días.",169,Tristeza
4/24/2024 12:38:17,EUW2F405,"Cuando estoy atascado, pero luego se me viene a la mente todo lo que he pasado (logros, tropiezos, experiencias) y simplemente sigo adelante.","Cuando estoy atascado, pero luego se me viene a la mente todo lo que he pasado (logros, tropiezos, experiencias) y simplemente sigo adelante.",36,Tristeza
4/24/2024 12:53:16,ZLQAYMFG,Cuando no comprendo ciertas cuestiones escolares y en situaciones que me recuerdan acciones y situaciones de mi pasado como niño y como joven adulto.,Cuando no comprendo ciertas cuestiones escolares y en situaciones que me recuerdan acciones y situaciones de mi pasado como niño y como joven adulto.,29,Tristeza
4/24/2024 12:56:33,LQY5OSVH,Problemas personales   ,Problemas personales,3,Tristeza
4/24/2024 13:03:03,Y5I54ZU1,Por estrés de la escuela ,Por estrés de la escuela,6,Tristeza
4/24/2024 13:30:30,1Y7ATVYP,Reprobar materias ,Reprobar materias,5,Tristeza
4/24/2024 13:43:01,U3RWWQRL,"Me considero una persona muy sentimental, así que lloro cuando estoy alegre, triste o enojada. ","Me considero una persona muy sentimental, así que lloro cuando estoy alegre, triste o enojada.",24,Tristeza
4/24/2024 13:48:24,EG8V8IQ1,"Cuando no me sale las cosas, cuando me siento presionado ya sea por cualquiera situación que me perjudique en ese momento","Cuando no me sale las cosas, cuando me siento presionado ya sea por cualquiera situación que me perjudique en ese momento",28,Tristeza
4/24/2024 14:34:04,POQ9TK13,Cuando mis problemas son conocidos por familiares ,Cuando mis problemas son conocidos por familiares,7,Tristeza
4/24/2024 15:03:56,VONE103T,Últimamente al pensar en mi futuro ,Últimamente al pensar en mi futuro,9,Tristeza
