Marca_Temporal,ID_Unico,Texto,Texto_Limpio,Longitud_Tokens
4/23/2024 19:48:07,PFNKXS54,Cuando enfrento una situación difícil trato de analizar todo el contexto para poder determinar cuál será la mejor solución y que no haya afectados. La decisión que yo tome debe ser por mí mismo que yo así lo haya querido y no busque justificación de culpables después.,Cuando enfrento una situación difícil trato de analizar todo el contexto para poder determinar cuál será la mejor solución y que no haya afectados. La decisión que yo tome debe ser por mí mismo que yo así lo haya querido y no busque justificación de culpables después.,59
4/23/2024 19:48:07,MKZUPRJI,Pensar en cómo resolverla ,Pensar en cómo resolverla,6
4/23/2024 19:48:07,UJCL56SG,"Pondría llorar, pero realmente no, intento descargarlo de alguna forma, generar un momento de catarsis, ya sea escribiendolo en mi diario, escribiendo alguna canción, llorando o solo intentar minimizarlo para no sentirme culpable por sentirlo y hacerme sentir mejor creyendo que otros la pasan peor y no debería yo ponerme así...","Pondría llorar, pero realmente no, intento descargarlo de alguna forma, generar un momento de catarsis, ya sea escribiendolo en mi diario, escribiendo alguna canción, llorando o solo intentar minimizarlo para no sentirme culpable por sentirlo y hacerme sentir mejor creyendo que otros la pasan peor y no debería yo ponerme así...",85
4/23/2024 19:48:07,B2KUCT4P,Me trato de tranquilizar si es necesario pido ayuda o hablo con alguien,Me trato de tranquilizar si es necesario pido ayuda o hablo con alguien,20
4/23/2024 19:48:07,GXLRPJ5F,Tiendo a pensar mucho pero al final aunque no esté segura lo hago y lo enfrento. ,Tiendo a pensar mucho pero al final aunque no esté segura lo hago y lo enfrento.,23
4/23/2024 19:48:07,U1856WJ8,"Depende, aveces prefiero evitar la situación mientras que otras solo intento ser resiliente","Depende, aveces prefiero evitar la situación mientras que otras solo intento ser resiliente",20
4/23/2024 19:48:07,ADDP44O9,"Hablarlo con algún de confianza, ser escuchado ayuda aun cuando no hay solución, buscar opciones para sobrellevar o solucionar la situación ","Hablarlo con algún de confianza, ser escuchado ayuda aun cuando no hay solución, buscar opciones para sobrellevar o solucionar la situación",33
4/23/2024 19:48:07,EL85BQ8X,La planeo con mucha calma,La planeo con mucha calma,7
4/23/2024 19:48:07,9LGMBDLF,"Pensar si puedo sobrellevarla y cuánto tiempo me tomaría. Si es muy difícil, frustrarme y llorar","Pensar si puedo sobrellevarla y cuánto tiempo me tomaría. Si es muy difícil, frustrarme y llorar",30
4/23/2024 19:48:07,TUW6M31C,"A veces busco una solución, si no la hay solamente dejo pasar todo para no afectarme más ","A veces busco una solución, si no la hay solamente dejo pasar todo para no afectarme más",21
4/23/2024 19:48:07,XH7ERTSE,"Primero veo a quienes esta afectando esta aparte de mi, luego busco opciones de como solucionar o sobrellevar la situacion, y escojo la opcion que muestre respuesta inmediata.","Primero veo a quienes esta afectando esta aparte de mi, luego busco opciones de como solucionar o sobrellevar la situacion, y escojo la opcion que muestre respuesta inmediata.",46
4/23/2024 19:48:07,HNAK6DR5,Tomar cosas con calma y de forma rápida ,Tomar cosas con calma y de forma rápida,10
4/23/2024 19:48:07,IAADDB7O,"Me tomo mi tiempo para pensar una solución, después de hacer todo lo de la toma de decisión, pasar un tiempo (a veces días o semanas) sobre pensando todo y las consecuencias, esperar un momento adecuado y gracias a la impulsividad terminar haciendo x o y cosa","Me tomo mi tiempo para pensar una solución, después de hacer todo lo de la toma de decisión, pasar un tiempo (a veces días o semanas) sobre pensando todo y las consecuencias, esperar un momento adecuado y gracias a la impulsividad terminar haciendo por o y cosa",59
4/23/2024 19:48:07,7FKG0LV6,Trato de buscar ayuda o sino es posible idear un plan con pasos y etapas ,Trato de buscar ayuda o sino es posible idear un plan con pasos y etapas,17
4/23/2024 19:48:07,HJB227EF,"respirar, fumarme un cigarro, distraerme","respirar, fumarme un cigarro, distraerme",16
4/23/2024 19:48:07,GBDDJNH0,"Tomar calma, estar lo mas tranquila posible, marcarle a un familiar y buscar una solución al problema.","Tomar calma, estar lo mas tranquila posible, marcarle a un familiar y buscar una solución al problema.",25
4/23/2024 19:48:07,9ZRTSOTK,"Guardar la calma y tratar de pedir consejos, además de mantener mis acciones coherentes.","Guardar la calma y tratar de pedir consejos, además de mantener mis acciones coherentes.",22
4/23/2024 19:48:07,0FQMQ0V1,"Pongo musica que me tranquilice o libere el estres, como o bien me repito que no todas las situaciones no pueden salir a mi favor y no hay problema tan grande que no tenga solucion","Pongo musica que me tranquilice o libere el estres, como o bien me repito que no todas las situaciones no pueden salir a mi favor y no hay problema tan grande que no tenga solucion",45
4/23/2024 19:48:07,60S1CVNZ,Analizo la problemática y busco posibles soluciones a ella que no importa si llevan tiempo o trabajo con tal de ser las adecuadas,Analizo la problemática y busco posibles soluciones a ella que no importa si llevan tiempo o trabajo con tal de ser las adecuadas,31
4/23/2024 19:48:07,GKU8ECFL,Cuando entre a la universidad fue una desicion dificil escoger mi carrera y ahorita quiero emprender porque me siento con muy poco dinero ,Cuando entre a la universidad fue una desicion dificil escoger mi carrera y ahorita quiero emprender porque me siento con muy poco dinero,34
4/23/2024 19:48:07,WED8UH5D,Me enojo y busco la solución ,Me enojo y busco la solución,8
4/23/2024 19:48:07,FM5YVNM2,"Posiblemente siempre lloro primero, después trato de buscar ayuda y darle solución como planear que haré y por que. ","Posiblemente siempre lloro primero, después trato de buscar ayuda y darle solución como planear que haré y por que.",28
4/23/2024 19:48:07,TOKIQV38,"Me alejo, me aíslo para pensar las cosas y analizar la situación, en privacidad de mi hogar priorizo mis sentimientos he intento platicar conmigo misma para verlo desde una perspectiva mas profunda. ","Me alejo, me aíslo para pensar las cosas y analizar la situación, en privacidad de mi hogar priorizo mis sentimientos he intento platicar conmigo misma para verlo desde una perspectiva mas profunda.",47
4/23/2024 19:48:16,QHVZR83J,"1.Expreso mis emociones.
2.Pido ayuda a la persona en que más confio.
3.Trato de distraerme con cosas que me hagan feliz.
4.Busco alguna motivación para poder salir adelante.",1.Expreso mis emociones. 2.Pido ayuda a la persona en que más confio. 3.Trato de distraerme con cosas que me hagan feliz. 4.Busco alguna motivación para poder salir adelante.,52
4/23/2024 19:52:34,QXIEYINQ,Pedir consejo a un amigo y seguir mi intuición,Pedir consejo a un amigo y seguir mi intuición,12
4/23/2024 20:03:37,KLWAYA6Z,"Relajarme y escuchar música, estar con mis amigos ","Relajarme y escuchar música, estar con mis amigos",14
4/23/2024 20:13:28,U57VENCU,"sin que nadie me vea lloro
después pienso en todo, que fue lo que paso,  pienso cuantos escenarios puedo encontrar, que consecuencias hay, busco soluciones y actuó/decido","sin que nadie me vea lloro después pienso en todo, que fue lo que paso, pienso cuantos escenarios puedo encontrar, que consecuencias hay, busco soluciones y actuó/decido",46
4/23/2024 20:13:37,A2IERC7W,Trato de tener la mente despejada para tomar la mejor desición ,Trato de tener la mente despejada para tomar la mejor desición,15
4/23/2024 20:18:00,9N5PTUUF,Orar,Orar,2
4/23/2024 20:28:40,SXA26XSC,"Primero pedir consejo de gente y dependiendo de la situación puedo analizar si lo que pasará me afectara o puedo vivir con eso, de esa forma evito estresarme y sobre-pensar. Aun así suelo evitar esas situaciones difíciles porque me agobian mentalmente a un punto donde no puedo concentrarme, me es más fácil escapar de esas situaciones que enfrentarlas ","Primero pedir consejo de gente y dependiendo de la situación puedo analizar si lo que pasará me afectara o puedo vivir con eso, de esa forma evito estresarme y sobre-pensar. Aun así suelo evitar esas situaciones difíciles porque me agobian mentalmente a un punto donde no puedo concentrarme, me es más fácil escapar de esas situaciones que enfrentarlas",81
4/23/2024 20:30:08,XEDRH93Z,Mantengo la calma y analizar la situación. Busco apoyo en amigos o familiares y trato de encontrar una solución. También trato de aprender de la experiencia para enfrentar situaciones similares en el futuro.,Mantengo la calma y analizar la situación. Busco apoyo en amigos o familiares y trato de encontrar una solución. También trato de aprender de la experiencia para enfrentar situaciones similares en el futuro.,43
4/23/2024 20:43:09,S8Y84CH8,Si es algo malo suelo llorar. Lloro mucho y después comienzo a planear qué puedo hacer para salir de ahí. Si siento que no puedo sola pido ayuda a las personas que sé que me van a brindar la ayuda adecuada para esa situación. ,Si es algo malo suelo llorar. Lloro mucho y después comienzo a planear qué puedo hacer para salir de ahí. Si siento que no puedo sola pido ayuda a las personas que sé que me van a brindar la ayuda adecuada para esa situación.,59
4/23/2024 20:44:26,HG74CPSK,Pensar con la cabeza fría ,Pensar con la cabeza fría,7
4/23/2024 21:02:39,L2RH302J,Princiapalmente analizar la situacion he intentar encontrar la solucion mas viable.,Princiapalmente analizar la situacion he intentar encontrar la solucion mas viable.,20
4/23/2024 21:05:33,FN2PCHS1,Lo llego a platicar o analizar cuando llego a requerir un consejo y lo afronto después ,Lo llego a platicar o analizar cuando llego a requerir un consejo y lo afronto después,24
4/23/2024 21:10:29,GUS8V807,"Mantengo la cabeza fría para no tomar decisiones que se vean afectadas por las emociones que estas situaciones generan, el camino más corto aunque impliquen desagrados. Busco la efectividad y pronta resolución. ","Mantengo la cabeza fría para no tomar decisiones que se vean afectadas por las emociones que estas situaciones generan, el camino más corto aunque impliquen desagrados. Busco la efectividad y pronta resolución.",51
4/23/2024 21:26:04,3GGBO8RK,Si es algo que solo me afecta a mi y sé que su solución la puedo posponer prefiero no pensar mucho en ello aunque si se me ocurre alguna solución trato de ejecutarla lo más pronto posible.,Si es algo que solo me afecta a mi y sé que su solución la puedo posponer prefiero no pensar mucho en ello aunque si se me ocurre alguna solución trato de ejecutarla lo más pronto posible.,46
4/23/2024 21:27:00,3DA9WB82,Respirar y tomar un break,Respirar y tomar un break,7
4/23/2024 21:37:25,4SUVP1WR,"Trato de mantener la calma y la compostura, determino si necesito ayuda o no, intento dar pasos lentos pero seguros, y siempre intento darme un espacio seguro dentro de mi mente para protegerme de lo que sea que me tenga que enfrentar (algo así como un refugio mental). ","Trato de mantener la calma y la compostura, determino si necesito ayuda o no, intento dar pasos lentos pero seguros, y siempre intento darme un espacio seguro dentro de mi mente para protegerme de lo que sea que me tenga que enfrentar (algo así como un refugio mental).",68
4/23/2024 22:47:07,JOAT36RK,"Respiro, veo la situación e intento ser la mediadora con todos, que sientan confianza de hablar sobre los difícil que es mientras me mantengo tranquila","Respiro, veo la situación e intento ser la mediadora con todos, que sientan confianza de hablar sobre los difícil que es mientras me mantengo tranquila",35
4/23/2024 22:57:11,53EHQAPE,Trato de estar enfocada y calamasa ,Trato de estar enfocada y calamasa,11
4/23/2024 23:46:42,PVDRLPQL,"Trato de analizar la situación desde diferentes perspectivas, tener un buen plan de cómo atacar la situación, dividir las partes que son más conflictivas en porciones pequeñas e ir ajustando sobre la marcha lo que no vaya saliendo como se espera.","Trato de analizar la situación desde diferentes perspectivas, tener un buen plan de cómo atacar la situación, dividir las partes que son más conflictivas en porciones pequeñas e ir ajustando sobre la marcha lo que no vaya saliendo como se espera.",53
4/23/2024 23:57:44,K8SLYVAW,"Lo que he identificado al momento de enfrentar una situación difícil es que acudo a un espacio seguro, ya sea un lugar o amigos como red de apoyo. Posteriormente les converso sobre lo que sucede, y después al platicarlo llego a una resolución. En caso de ser una situación difícil a resolver de manera inminente, primero me aseguro de que toda emoción fuerte la disipe mediante alguna técnica de ""grounding"" y posteriormente decido lo que mejor me convenga.","Lo que he identificado al momento de enfrentar una situación difícil es que acudo a un espacio seguro, ya sea un lugar o amigos como red de apoyo. Posteriormente les converso sobre lo que sucede, y después al platicarlo llego a una resolución. En caso de ser una situación difícil a resolver de manera inminente, primero me aseguro de que toda emoción fuerte la disipe mediante alguna técnica de ""grounding"" y posteriormente decido lo que mejor me convenga.",103
4/24/2024 0:02:54,TUNKCUEZ,"Ponerme a pensar en las posibilidades y una posible solución, y a la vez calmarme y concentrarme para enfrentar y resolver el problema ","Ponerme a pensar en las posibilidades y una posible solución, y a la vez calmarme y concentrarme para enfrentar y resolver el problema",31
4/24/2024 1:16:24,5I7IDE86,"Pienso cuál es la mejor forma de solucionar el problema, dado que todo las dificultades que eh enfrentado siempre han tenido solución, quizás no como lo quisiera, pero al menos se que llegaron a una solución.","Pienso cuál es la mejor forma de solucionar el problema, dado que todo las dificultades que eh enfrentado siempre han tenido solución, quizás no como lo quisiera, pero al menos se que llegaron a una solución.",51
4/24/2024 10:55:51,WG8ABYZS,"Respiro, luego analizo y ejecuto","Respiro, luego analizo y ejecuto",10
4/24/2024 11:16:48,QCURT76I,"intento sola sentir lo que sea que experimente, lo reconozco y empiezo a pensar en mis opciones","intento sola sentir lo que sea que experimente, lo reconozco y empiezo a pensar en mis opciones",24
4/24/2024 11:24:06,8OVFX977,"Tener fé, y enfrentarlo de forma indirecta o directa","Tener fé, y enfrentarlo de forma indirecta o directa",14
4/24/2024 11:27:42,PPZXS8CP,"Suelo meditar y buscar una solución por mi cuenta, en caso de que no lo logré busco asesoría de alguien mayor a mi.","Suelo meditar y buscar una solución por mi cuenta, en caso de que no lo logré busco asesoría de alguien mayor a mi.",31
4/24/2024 11:28:12,T38J7JB4,"ESTRESARME UN RATO, RELAJARME Y PENSAR SOBRE EL TEMA.","ESTRESARME UN RATO, RELAJARME Y PENSAR SOBRE EL TEMA.",27
4/24/2024 11:29:56,TE4FJ4MH,Relajarme escuchando música o saliendo a caminar y una vez calmado pensé en la solución ,Relajarme escuchando música o saliendo a caminar y una vez calmado pensé en la solución,26
4/24/2024 11:30:15,ZELPD30F,"La confrontó y sea lo que tenga que ser, si es para ti es para ti, si no lo es ni modo y para delante. ","La confrontó y sea lo que tenga que ser, si es para ti es para ti, si no lo es ni modo y para delante.",30
4/24/2024 11:31:24,PUV5RTZG,"Trato de calmarme, de pensar las cosas y buscar soluciones, o expresarlo con las personas más allegadas a mi ","Trato de calmarme, de pensar las cosas y buscar soluciones, o expresarlo con las personas más allegadas a mi",28
4/24/2024 11:32:16,33JDURG7,"Primero, y dependiendo de la situación, tiendo a llorar y aclarar mis emociones, ya que me cuesta mucho identificarlas correctamente, después de eso analizó que debo hacer","Primero, y dependiendo de la situación, tiendo a llorar y aclarar mis emociones, ya que me cuesta mucho identificarlas correctamente, después de eso analizó que debo hacer",43
4/24/2024 11:32:59,EAM2O87V,Suelo hacerle frente poco a poco.,Suelo hacerle frente poco a poco.,9
4/24/2024 11:33:22,H22AN93K,Pensar en las soluciones más viables,Pensar en las soluciones más viables,9
4/24/2024 11:35:28,IRB84959,Abordarla de la forma más rápida posible,Abordarla de la forma más rápida posible,10
4/24/2024 11:39:35,XOF6KQ1G,Trato.de tranquilizarme y pensar con la cabeza fria,Trato.de tranquilizarme y pensar con la cabeza fria,17
4/24/2024 11:40:06,1GC9M0FT,Ignoro la situación ,Ignoro la situación,5
4/24/2024 11:41:02,DZ9DN7BK,Trato de buscar una solucion ya que se que casi nunca cuento con nadie mas que yo mismo,Trato de buscar una solucion ya que se que casi nunca cuento con nadie mas que yo mismo,22
4/24/2024 11:41:30,ZF56737V,"La confronto a como venga, hago lo que está en mis manos hacer y no me preocupo por lo que no puedo controlar.","La confronto a como venga, hago lo que está en mis manos hacer y no me preocupo por lo que no puedo controlar.",31
4/24/2024 11:53:22,HGX6HZA2,"Entender las consecuencias, aceptarlas y asi buscar la mejor opcion consiguiendo el mejor beneficio posible.","Entender las consecuencias, aceptarlas y asi buscar la mejor opcion consiguiendo el mejor beneficio posible.",24
4/24/2024 11:57:08,S2ATVULP,Pienso y lo hago,Pienso y lo hago,7
4/24/2024 11:58:50,GFSFOGBV,"Platicarlo con varios amigos, meditación y trabajo para superar aquella situación ","Platicarlo con varios amigos, meditación y trabajo para superar aquella situación",16
4/24/2024 12:03:52,DPW9GBQ3,Asumir la problemática y definir la mejor opción para atacarla.,Asumir la problemática y definir la mejor opción para atacarla.,15
4/24/2024 12:10:15,2YB4F1WO,Trato de buscar la forma de enfrentarlo de la manera más tranquila y si es necesario buscar ayuda de alguien más ,Trato de buscar la forma de enfrentarlo de la manera más tranquila y si es necesario buscar ayuda de alguien más,25
4/24/2024 12:11:29,LOKQGFF4,"Trato de solucionarlo rápido, en caso de no poder darle solución pedir ayuda si es posible y aprender lo mas que pueda de estas situaciones.","Trato de solucionarlo rápido, en caso de no poder darle solución pedir ayuda si es posible y aprender lo mas que pueda de estas situaciones.",33
4/24/2024 12:19:11,LI6RUZZW,"Analizar la situación, pienso en muchas cosas y antes de hundirme en mis pensamientos veo todo desde una perspectiva diferente, como si tuviera que darme un consejo a mi mismo, todos desde una perspectiva muy neutral y entonces logro aclarar mi mente y mis pensamientos para tomar la mejor decisión","Analizar la situación, pienso en muchas cosas y antes de hundirme en mis pensamientos veo todo desde una perspectiva diferente, como si tuviera que darme un consejo a mi mismo, todos desde una perspectiva muy neutral y entonces logro aclarar mi mente y mis pensamientos para tomar la mejor decisión",67
4/24/2024 12:20:06,VHUGEE7Y,Tomo los suficientes consejos para tomar una decisión que no me afecte tanto.,Tomo los suficientes consejos para tomar una decisión que no me afecte tanto.,18
4/24/2024 12:24:41,U5RVW5N7,"Ante situaciones difíciles, analizo y trato de  identificar opciones, busco apoyo si es necesario","Ante situaciones difíciles, analizo y trato de identificar opciones, busco apoyo si es necesario",21
4/24/2024 12:25:11,NG3F2CJ4,"Yo soy una persona muy emocional y por lo tanto siento que hay varias cosas me afectan bastante tanto que se trate de una situación familiar, amigos o pareja. Me permito sentir las malas emociones y poco a poco voy enfrentando el problema ","Yo soy una persona muy emocional y por lo tanto siento que hay varias cosas me afectan bastante tanto que se trate de una situación familiar, amigos o pareja. Me permito sentir las malas emociones y poco a poco voy enfrentando el problema",58
4/24/2024 12:26:00,ETSMGZBD,Intento mantener la calma ,Intento mantener la calma,6
4/24/2024 12:33:39,AY3IGV3Q,"Pido ayuda, si bien se, soy muy orgulloso y quiero demostrar que casi todo puedo hacerlo solo yo, cuando de verdad no puedo, o veo algo que conscientemente me va a costar mucho, no tengo pena y pido ayuda, amigos o familia.","Pido ayuda, si bien se, soy muy orgulloso y quiero demostrar que casi todo puedo hacerlo solo yo, cuando de verdad no puedo, o veo algo que conscientemente me va a costar mucho, no tengo pena y pido ayuda, amigos o familia.",62
4/24/2024 12:38:17,EUW2F405,"Suelo tomarme un momento para reflexionar y calmarme. Luego, analizo la situación de manera objetiva, buscando posibles soluciones y considerando las consecuencias de cada opción. También suelo buscar apoyo en personas de confianza para obtener diferentes perspectivas y consejos. Finalmente, elijo la mejor opción y actúo con determinación y paciencia para resolver la situación de la mejor manera posible.","Suelo tomarme un momento para reflexionar y calmarme. Luego, analizo la situación de manera objetiva, buscando posibles soluciones y considerando las consecuencias de cada opción. También suelo buscar apoyo en personas de confianza para obtener diferentes perspectivas y consejos. Finalmente, elijo la mejor opción y actúo con determinación y paciencia para resolver la situación de la mejor manera posible.",84
4/24/2024 12:53:16,ZLQAYMFG,"Me planteo el como superarlo física y emocionalmente, tratando de no ser afectado ni mis alrededores salgan afectados por como me sienta al respecto, de algún modo adaptando mi mente para decir que ya sucedió y ni modos.","Me planteo el como superarlo física y emocionalmente, tratando de no ser afectado ni mis alrededores salgan afectados por como me sienta al respecto, de algún modo adaptando mi mente para decir que ya sucedió y ni modos.",54
4/24/2024 12:56:33,LQY5OSVH,"Ordenar los pensamientos, analizar alternativas para actuar o no, buscar soluciones, mantener un control de la situación internamente ","Ordenar los pensamientos, analizar alternativas para actuar o no, buscar soluciones, mantener un control de la situación internamente",27
4/24/2024 13:03:03,Y5I54ZU1,Trato de tomarlo con calma y ver todas las opciones ,Trato de tomarlo con calma y ver todas las opciones,14
4/24/2024 13:30:30,1Y7ATVYP,Pido ayuda con alguien que sepa o tenga más experiencia ,Pido ayuda con alguien que sepa o tenga más experiencia,12
4/24/2024 13:43:01,U3RWWQRL,"Pensar y buscar una solución de inmediato, tomando en cuenta los consejos de mi entorno. ","Pensar y buscar una solución de inmediato, tomando en cuenta los consejos de mi entorno.",20
4/24/2024 13:48:24,EG8V8IQ1,"Con la cabeza tranquila, vemos las posibilidades o soluciones, hacemos acciones para resolverlo y tratar de mejorar ","Con la cabeza tranquila, vemos las posibilidades o soluciones, hacemos acciones para resolverlo y tratar de mejorar",26
4/24/2024 14:34:04,POQ9TK13,Veo la forma de solucionarlo solo si no es posible hablo con alguj familiar de mucha confianza ,Veo la forma de solucionarlo solo si no es posible hablo con alguj familiar de mucha confianza,24
4/24/2024 15:03:56,VONE103T,No me molesta pedir ayuda ,No me molesta pedir ayuda,7
4/24/2024 15:34:08,893V9WHU,Tiendo a llorar aunque eso no solucione nada,Tiendo a llorar aunque eso no solucione nada,12
